Fecha;Ciclo;Operador_Red;Comercializador;Nivel_Tension;Tipo_Red;Comb_NT;Dueno_Red;G;T;D;Cv;PR;R;CU
2026-03-01;202603;CARIBE SOL;BIA;1;SDL;NT1;100% OPERADOR;272,7789;57,632;136,9402;22,8193;71,9461;29,4522;591,5687
2026-03-01;202603;CARTAGO;BIA;1;SDL;NT1;100% OPERADOR;275,0501;57,632;273,5245;30,4345;68,2864;29,4522;734,3798
2026-03-01;202603;CASANARE;BIA;1;SDL;NT1;100% OPERADOR;267,8813;57,632;271,0361;25,2876;54,6493;29,4522;705,9385
2026-03-01;202603;CAUCA;BIA;1;SDL;NT1;100% OPERADOR;269,119;57,632;273,5245;29,672;66,4461;29,4522;725,8458
2026-03-01;202603;CUNDINAMARCA;BIA;1;SDL;NT1;100% OPERADOR;274,4944;57,632;297,9523;27,3959;59,8837;29,4522;746,8105
2026-03-01;202603;HUILA;BIA;1;SDL;NT1;100% OPERADOR;270,7777;57,632;297,9523;30,6413;64,4805;29,4522;750,9361
2026-03-01;202603;META;BIA;1;SDL;NT1;100% OPERADOR;271,6914;57,632;271,0361;26,6705;55,1638;29,4522;711,6461
2026-03-01;202603;NARIÑO;BIA;1;SDL;NT1;100% OPERADOR;264,8453;57,632;273,5245;29,4998;57,1853;29,4522;712,1392
2026-03-01;202603;NORTE SANTANDER;BIA;1;SDL;NT1;100% OPERADOR;271,5197;57,632;300,5045;26,0492;64,3881;29,4522;749,5458
2026-03-01;202603;PEREIRA;BIA;1;SDL;NT1;100% OPERADOR;274,9051;57,632;300,5045;25,812;55,8738;29,4522;744,1796
2026-03-01;202603;QUINDÍO;BIA;1;SDL;NT1;100% OPERADOR;273,3859;57,632;300,5045;26,8649;57,6815;29,4522;745,521
2026-03-01;202603;SANTANDER;BIA;1;SDL;NT1;100% OPERADOR;271,9385;57,632;300,5045;30,4744;65,4417;29,4522;755,4433
2026-03-01;202603;TOLIMA;BIA;1;SDL;NT1;100% OPERADOR;270,4304;57,632;297,9523;26,2182;76,1096;29,4522;757,7947
2026-03-01;202603;TULUA;BIA;1;SDL;NT1;100% OPERADOR;274,2706;57,632;273,5245;25,604;55,2912;29,4522;715,7745
2026-03-01;202603;VALLE;BIA;1;SDL;NT1;100% OPERADOR;271,7264;57,632;273,5245;26,9508;57,6085;29,4522;716,8945
2026-03-01;202603;YUMBO;BIA;1;SDL;NT1;100% OPERADOR;273,9818;57,632;273,5245;24,7675;49,8632;29,4522;709,2212
2026-03-01;202603;ANTIOQUIA;BIA;2;SDL;NT2;100% OPERADOR;273,8242;57,632;200,5713;25,6512;20,9743;29,4522;608,1051
2026-03-01;202603;BOGOTÁ;BIA;2;SDL;NT2;100% OPERADOR;274,4944;57,632;184,8592;27,3959;22,129;29,4522;595,9628
2026-03-01;202603;BOYACÁ;BIA;2;SDL;NT2;100% OPERADOR;267,8814;57,632;184,8592;28,2797;20,0866;29,4522;588,1911
2026-03-01;202603;CALDAS;BIA;2;SDL;NT2;100% OPERADOR;269,7897;57,632;200,5713;28,6068;28,1319;29,4522;614,1839
2026-03-01;202603;CALI;BIA;2;SDL;NT2;100% OPERADOR;273,9818;57,632;162,025;24,7675;24,4244;29,4522;572,283
2026-03-01;202603;CARIBE MAR;BIA;2;SDL;NT2;100% OPERADOR;272,7789;57,632;133,3746;25,983;22,3938;29,4522;541,6145
2026-03-01;202603;CARIBE SOL;BIA;2;SDL;NT2;100% OPERADOR;272,7789;57,632;94,2846;22,8193;24,4631;29,4522;501,4301
2026-03-01;202603;CARTAGO;BIA;2;SDL;NT2;100% OPERADOR;275,0501;57,632;162,025;30,4345;25,7675;29,4522;580,3614
2026-03-01;202603;CASANARE;BIA;2;SDL;NT2;100% OPERADOR;267,8813;57,632;186,5485;25,2876;15,1448;29,4522;581,9464
2026-03-01;202603;CAUCA;BIA;2;SDL;NT2;100% OPERADOR;269,119;57,632;162,025;29,672;28,1572;29,4522;576,0573
2026-03-01;202603;CUNDINAMARCA;BIA;2;SDL;NT2;100% OPERADOR;274,4944;57,632;184,8592;27,3959;22,129;29,4522;595,9628
2026-03-01;202603;HUILA;BIA;2;SDL;NT2;100% OPERADOR;270,7777;57,632;184,8592;30,6413;28,2293;29,4522;601,5918
2026-03-01;202603;META;BIA;2;SDL;NT2;100% OPERADOR;271,6914;57,632;186,5485;26,6705;26,2843;29,4522;598,2791
2026-03-01;202603;NARIÑO;BIA;2;SDL;NT2;100% OPERADOR;264,8453;57,632;162,025;29,4998;21,289;29,4522;564,7432
2026-03-01;202603;NORTE SANTANDER;BIA;2;SDL;NT2;100% OPERADOR;271,5197;57,632;200,5713;26,0492;22,8421;29,4522;608,0666
2026-03-01;202603;PEREIRA;BIA;2;SDL;NT2;100% OPERADOR;274,9051;57,632;200,5713;25,812;25,0564;29,4522;613,429
2026-03-01;202603;QUINDÍO;BIA;2;SDL;NT2;100% OPERADOR;273,3859;57,632;200,5713;26,8649;26,2619;29,4522;614,1682
2026-03-01;202603;SANTANDER;BIA;2;SDL;NT2;100% OPERADOR;271,9385;57,632;200,5713;30,4744;25,8324;29,4522;615,9008
2026-03-01;202603;TOLIMA;BIA;2;SDL;NT2;100% OPERADOR;270,4304;57,632;184,8592;26,2182;35,7661;29,4522;604,3582
2026-03-01;202603;TULUA;BIA;2;SDL;NT2;100% OPERADOR;274,2706;57,632;162,025;25,604;25,0937;29,4522;574,0775
2026-03-01;202603;VALLE;BIA;2;SDL;NT2;100% OPERADOR;271,7264;57,632;162,025;26,9508;25,9397;29,4522;573,7262
2026-03-01;202603;YUMBO;BIA;2;SDL;NT2;100% OPERADOR;273,9818;57,632;162,025;24,7675;24,4244;29,4522;572,283
2026-03-01;202603;ANTIOQUIA;BIA;3;SDL;NT3;100% OPERADOR;273,8242;57,632;92,1965;25,6512;18,6142;29,4522;497,3702
2026-03-01;202603;BOGOTÁ;BIA;3;SDL;NT3;100% OPERADOR;274,4944;57,632;125,1526;27,3959;21,5687;29,4522;535,6958
2026-03-01;202603;BOYACÁ;BIA;3;SDL;NT3;100% OPERADOR;267,8814;57,632;125,1526;28,2797;17,5023;29,4522;525,9002
2026-03-01;202603;CALDAS;BIA;3;SDL;NT3;100% OPERADOR;269,7897;57,632;92,1965;28,6068;21,7247;29,4522;499,4019
2026-03-01;202603;CALI;BIA;3;SDL;NT3;100% OPERADOR;273,9818;57,632;101,2607;24,7675;22,9915;29,4522;510,0858
2026-03-01;202603;CARIBE MAR;BIA;3;SDL;NT3;100% OPERADOR;272,7789;57,632;102,4101;25,983;12,7531;29,4522;501,0093
2026-03-01;202603;CARIBE SOL;BIA;3;SDL;NT3;100% OPERADOR;272,7789;57,632;71,8053;22,8193;21,1093;29,4522;475,5971
2026-03-01;202603;CARTAGO;BIA;3;SDL;NT3;100% OPERADOR;275,0501;57,632;101,2607;30,4345;21,9974;29,4522;515,8269
2026-03-01;202603;CASANARE;BIA;3;SDL;NT3;100% OPERADOR;267,8813;57,632;95,7899;25,2876;11,2388;29,4522;487,2819
2026-03-01;202603;CAUCA;BIA;3;SDL;NT3;100% OPERADOR;269,119;57,632;101,2607;29,672;24,3139;29,4522;511,4497
2026-03-01;202603;CUNDINAMARCA;BIA;3;SDL;NT3;100% OPERADOR;274,4944;57,632;125,1526;27,3959;21,5687;29,4522;535,6958
2026-03-01;202603;HUILA;BIA;3;SDL;NT3;100% OPERADOR;270,7777;57,632;125,1526;30,6413;22,8062;29,4522;536,462
2026-03-01;202603;META;BIA;3;SDL;NT3;100% OPERADOR;271,6914;57,632;95,7899;26,6705;21,0513;29,4522;502,2875
2026-03-01;202603;NARIÑO;BIA;3;SDL;NT3;100% OPERADOR;264,8453;57,632;101,2607;29,4998;15,7681;29,4522;498,4581
2026-03-01;202603;NORTE SANTANDER;BIA;3;SDL;NT3;100% OPERADOR;271,5197;57,632;92,1965;26,0492;23,2434;29,4522;500,093
2026-03-01;202603;PEREIRA;BIA;3;SDL;NT3;100% OPERADOR;274,9051;57,632;92,1965;25,812;22,3132;29,4522;502,311
2026-03-01;202603;QUINDÍO;BIA;3;SDL;NT3;100% OPERADOR;273,3859;57,632;92,1965;26,8649;20,752;29,4522;500,2835
2026-03-01;202603;SANTANDER;BIA;3;SDL;NT3;100% OPERADOR;271,9385;57,632;92,1965;30,4744;20,3456;29,4522;502,0392
2026-03-01;202603;TOLIMA;BIA;3;SDL;NT3;100% OPERADOR;270,4304;57,632;125,1526;26,2182;27,5018;29,4522;536,3873
2026-03-01;202603;TULUA;BIA;3;SDL;NT3;100% OPERADOR;274,2706;57,632;101,2607;25,604;19,9549;29,4522;508,1744
2026-03-01;202603;VALLE;BIA;3;SDL;NT3;100% OPERADOR;271,7264;57,632;101,2607;26,9508;22,6339;29,4522;509,656
2026-03-01;202603;YUMBO;BIA;3;SDL;NT3;100% OPERADOR;273,9818;57,632;101,2607;24,7675;22,9915;29,4522;510,0858
2026-04-01;202604;ANTIOQUIA;BIA;1;SDL;NT1;100% OPERADOR;309,0125;55,9536;315,7034;26,5381;64,5814;23,6148;795,4038
2026-04-01;202604;BOGOTÁ;BIA;1;SDL;NT1;100% OPERADOR;309,7393;55,9536;288,0311;28,0817;62,3642;23,6148;767,7846
2026-04-01;202604;BOYACÁ;BIA;1;SDL;NT1;100% OPERADOR;302,4554;55,9536;288,0311;28,84;67,0104;23,6148;765,9052
2026-04-01;202604;CALDAS;BIA;1;SDL;NT1;100% OPERADOR;304,6382;55,9536;315,7034;28,6043;59,8845;23,6148;788,3989
2026-04-01;202604;CALI;BIA;1;SDL;NT1;100% OPERADOR;309,1835;55,9536;277,5855;26,355;51,3819;23,6148;744,0743
2026-04-01;202604;CARIBE MAR;BIA;1;SDL;NT1;100% OPERADOR;307,8792;55,9536;177,4803;26,1936;63,6244;23,6148;654,7457
2026-04-01;202604;CARIBE SOL;BIA;1;SDL;NT1;100% OPERADOR;307,7654;55,9536;127,3434;23,2418;75,9587;23,6148;613,8777
2026-04-01;202604;CARTAGO;BIA;1;SDL;NT1;100% OPERADOR;310,3417;55,9536;277,5855;31,6481;64,1912;23,6148;763,3349
2026-04-01;202604;CASANARE;BIA;1;SDL;NT1;100% OPERADOR;302,569;55,9536;272,4521;25,3559;57,0739;23,6148;737,0193
2026-04-01;202604;CAUCA;BIA;1;SDL;NT1;100% OPERADOR;303,911;55,9536;277,5855;30,1688;66,8998;23,6148;758,1334
2026-04-01;202604;CUNDINAMARCA;BIA;1;SDL;NT1;100% OPERADOR;309,7393;55,9536;288,0311;28,0817;62,3642;23,6148;767,7846
2026-04-01;202604;HUILA;BIA;1;SDL;NT1;100% OPERADOR;305,7094;55,9536;288,0311;31,5209;67,007;23,6148;771,8367
2026-04-01;202604;META;BIA;1;SDL;NT1;100% OPERADOR;306,7002;55,9536;272,4521;26,7794;62,2499;23,6148;747,7499
2026-04-01;202604;NARIÑO;BIA;1;SDL;NT1;100% OPERADOR;299,2773;55,9536;277,5855;30,2499;59,5632;23,6148;746,2443
2026-04-01;202604;NORTE SANTANDER;BIA;1;SDL;NT1;100% OPERADOR;306,5139;55,9536;315,7034;25,7339;64,6333;23,6148;792,1529
2026-04-01;202604;PEREIRA;BIA;1;SDL;NT1;100% OPERADOR;310,1845;55,9536;315,7034;25,791;57,6896;23,6148;788,9369
2026-04-01;202604;QUINDÍO;BIA;1;SDL;NT1;100% OPERADOR;308,5373;55,9536;315,7034;26,7323;59,8284;23,6148;790,3698
2026-04-01;202604;SANTANDER;BIA;1;SDL;NT1;100% OPERADOR;306,968;55,9536;315,7034;30,2098;68,4372;23,6148;800,8869
2026-04-01;202604;TOLIMA;BIA;1;SDL;NT1;100% OPERADOR;305,3329;55,9536;288,0311;26,5713;77,1157;23,6148;776,6194
2026-04-01;202604;TULUA;BIA;1;SDL;NT1;100% OPERADOR;309,4965;55,9536;277,5855;26,2082;57,391;23,6148;750,2496
2026-04-01;202604;VALLE;BIA;1;SDL;NT1;100% OPERADOR;306,738;55,9536;277,5855;27,0859;59,8413;23,6148;750,8191
2026-04-01;202604;YUMBO;BIA;1;SDL;NT1;100% OPERADOR;309,1835;55,9536;277,5855;26,355;51,3819;23,6148;744,0743
2026-04-01;202604;ANTIOQUIA;BIA;2;SDL;NT2;100% OPERADOR;309,0125;55,9536;206,071;26,5381;19,862;23,6148;641,0519
2026-04-01;202604;BOGOTÁ;BIA;2;SDL;NT2;100% OPERADOR;309,7393;55,9536;186,4289;28,0817;21,2702;23,6148;625,0884
2026-04-01;202604;BOYACÁ;BIA;2;SDL;NT2;100% OPERADOR;302,4554;55,9536;186,4289;28,84;19,274;23,6148;616,5667
2026-04-01;202604;CALDAS;BIA;2;SDL;NT2;100% OPERADOR;304,6382;55,9536;206,071;28,6043;27,5555;23,6148;646,4374
2026-04-01;202604;CALI;BIA;2;SDL;NT2;100% OPERADOR;309,1835;55,9536;165,3711;26,355;23,6943;23,6148;604,1722
2026-04-01;202604;CARIBE MAR;BIA;2;SDL;NT2;100% OPERADOR;307,8792;55,9536;123,1534;26,1936;12,5088;23,6148;549,3033
2026-04-01;202604;CARIBE SOL;BIA;2;SDL;NT2;100% OPERADOR;307,7654;55,9536;85,9238;23,2418;24,2639;23,6148;520,7632
2026-04-01;202604;CARTAGO;BIA;2;SDL;NT2;100% OPERADOR;310,3417;55,9536;165,3711;31,6481;23,1802;23,6148;610,1094
2026-04-01;202604;CASANARE;BIA;2;SDL;NT2;100% OPERADOR;302,569;55,9536;185,5445;25,3559;14,0675;23,6148;607,1054
2026-04-01;202604;CAUCA;BIA;2;SDL;NT2;100% OPERADOR;303,911;55,9536;165,3711;30,1688;26,8862;23,6148;605,9054
2026-04-01;202604;CUNDINAMARCA;BIA;2;SDL;NT2;100% OPERADOR;309,7393;55,9536;186,4289;28,0817;21,2702;23,6148;625,0884
2026-04-01;202604;HUILA;BIA;2;SDL;NT2;100% OPERADOR;305,7094;55,9536;186,4289;31,5209;27,5502;23,6148;630,7777
2026-04-01;202604;META;BIA;2;SDL;NT2;100% OPERADOR;306,7002;55,9536;185,5445;26,7794;26,5325;23,6148;625,1249
2026-04-01;202604;NARIÑO;BIA;2;SDL;NT2;100% OPERADOR;299,2773;55,9536;165,3711;30,2499;20,4777;23,6148;594,9443
2026-04-01;202604;NORTE SANTANDER;BIA;2;SDL;NT2;100% OPERADOR;306,5139;55,9536;206,071;25,7339;21,6921;23,6148;639,5792
2026-04-01;202604;PEREIRA;BIA;2;SDL;NT2;100% OPERADOR;310,1845;55,9536;206,071;25,791;24,1503;23,6148;645,7651
2026-04-01;202604;QUINDÍO;BIA;2;SDL;NT2;100% OPERADOR;308,5373;55,9536;206,071;26,7323;25,6337;23,6148;646,5426
2026-04-01;202604;SANTANDER;BIA;2;SDL;NT2;100% OPERADOR;306,968;55,9536;206,071;30,2098;25,3296;23,6148;648,1468
2026-04-01;202604;TOLIMA;BIA;2;SDL;NT2;100% OPERADOR;305,3329;55,9536;186,4289;26,5713;35,3721;23,6148;633,2736
2026-04-01;202604;TULUA;BIA;2;SDL;NT2;100% OPERADOR;309,4965;55,9536;165,3711;26,2082;24,5278;23,6148;605,172
2026-04-01;202604;VALLE;BIA;2;SDL;NT2;100% OPERADOR;306,738;55,9536;165,3711;27,0859;25,3778;23,6148;604,1411
2026-04-01;202604;YUMBO;BIA;2;SDL;NT2;100% OPERADOR;309,1835;55,9536;165,3711;26,355;23,6943;23,6148;604,1722
2026-04-01;202604;ANTIOQUIA;BIA;3;SDL;NT3;100% OPERADOR;309,0125;55,9536;90,6662;26,5381;17,5368;23,6148;523,322
2026-04-01;202604;BOGOTÁ;BIA;3;SDL;NT3;100% OPERADOR;309,7393;55,9536;117,2929;28,0817;20,6568;23,6148;555,3391
2026-04-01;202604;BOYACÁ;BIA;3;SDL;NT3;100% OPERADOR;302,4554;55,9536;117,2929;28,84;16,4553;23,6148;544,612
2026-04-01;202604;CALDAS;BIA;3;SDL;NT3;100% OPERADOR;304,6382;55,9536;90,6662;28,6043;20,5776;23,6148;524,0547
2026-04-01;202604;CALI;BIA;3;SDL;NT3;100% OPERADOR;309,1835;55,9536;96,6989;26,355;22,1325;23,6148;533,9382
2026-04-01;202604;CARIBE MAR;BIA;3;SDL;NT3;100% OPERADOR;307,8792;55,9536;92,7612;26,1936;9,7267;23,6148;516,1289
2026-04-01;202604;CARIBE SOL;BIA;3;SDL;NT3;100% OPERADOR;307,7654;55,9536;63,4522;23,2418;20,7533;23,6148;494,7811
2026-04-01;202604;CARTAGO;BIA;3;SDL;NT3;100% OPERADOR;310,3417;55,9536;96,6989;31,6481;19,4347;23,6148;537,6918
2026-04-01;202604;CASANARE;BIA;3;SDL;NT3;100% OPERADOR;302,569;55,9536;89,7601;25,3559;9,8133;23,6148;507,0667
2026-04-01;202604;CAUCA;BIA;3;SDL;NT3;100% OPERADOR;303,911;55,9536;96,6989;30,1688;22,8524;23,6148;533,1995
2026-04-01;202604;CUNDINAMARCA;BIA;3;SDL;NT3;100% OPERADOR;309,7393;55,9536;117,2929;28,0817;20,6568;23,6148;555,3391
2026-04-01;202604;HUILA;BIA;3;SDL;NT3;100% OPERADOR;305,7094;55,9536;117,2929;31,5209;21,6445;23,6148;555,736
2026-04-01;202604;META;BIA;3;SDL;NT3;100% OPERADOR;306,7002;55,9536;89,7601;26,7794;20,813;23,6148;523,621
2026-04-01;202604;NARIÑO;BIA;3;SDL;NT3;100% OPERADOR;299,2773;55,9536;96,6989;30,2499;14,4634;23,6148;520,2579
2026-04-01;202604;NORTE SANTANDER;BIA;3;SDL;NT3;100% OPERADOR;306,5139;55,9536;90,6662;25,7339;22,2347;23,6148;524,717
2026-04-01;202604;PEREIRA;BIA;3;SDL;NT3;100% OPERADOR;310,1845;55,9536;90,6662;25,791;21,1636;23,6148;527,3737
2026-04-01;202604;QUINDÍO;BIA;3;SDL;NT3;100% OPERADOR;308,5373;55,9536;90,6662;26,7323;19,6345;23,6148;525,1387
2026-04-01;202604;SANTANDER;BIA;3;SDL;NT3;100% OPERADOR;306,968;55,9536;90,6662;30,2098;19,3392;23,6148;526,7517
2026-04-01;202604;TOLIMA;BIA;3;SDL;NT3;100% OPERADOR;305,3329;55,9536;117,2929;26,5713;26,6307;23,6148;555,3962
2026-04-01;202604;TULUA;BIA;3;SDL;NT3;100% OPERADOR;309,4965;55,9536;96,6989;26,2082;18,933;23,6148;530,9051
2026-04-01;202604;VALLE;BIA;3;SDL;NT3;100% OPERADOR;306,738;55,9536;96,6989;27,0859;21,8101;23,6148;531,9013
2026-04-01;202604;YUMBO;BIA;3;SDL;NT3;100% OPERADOR;309,1835;55,9536;96,6989;26,355;22,1325;23,6148;533,9382
2026-05-01;202605;ANTIOQUIA;BIA;1;SDL;NT1;100% OPERADOR;329,0022;38,4612;321,2576;27,9525;65,5609;31,1886;813,4229
2026-05-01;202605;BOGOTÁ;BIA;1;SDL;NT1;100% OPERADOR;329,531;38,4612;287,1205;28,0409;63,2752;31,1886;777,6173
2026-05-01;202605;BOYACÁ;BIA;1;SDL;NT1;100% OPERADOR;324,4284;38,4612;287,1205;29,0394;68,3627;31,1886;778,6007
2026-05-01;202605;CALDAS;BIA;1;SDL;NT1;100% OPERADOR;325,819;38,4612;321,2576;28,8884;61,0113;31,1886;806,6261
2026-05-01;202605;CALI;BIA;1;SDL;NT1;100% OPERADOR;329,1266;38,4612;281,6015;27,6156;52,2432;31,1886;760,2366
2026-05-01;202605;CARIBE MAR;BIA;1;SDL;NT1;100% OPERADOR;328,1774;38,4612;208,1514;24,1922;104,0995;31,1886;734,2703
2026-05-01;202605;CARIBE SOL;BIA;1;SDL;NT1;100% OPERADOR;328,2925;38,4612;126,9513;23,0287;77,1803;31,1886;625,1026
2026-05-01;202605;CARTAGO;BIA;1;SDL;NT1;100% OPERADOR;329,9694;38,4612;281,6015;31,0677;65,0995;31,1886;777,3878
2026-05-01;202605;CASANARE;BIA;1;SDL;NT1;100% OPERADOR;324,3132;38,4612;278,9271;25,55;64,3372;31,1886;762,7773
2026-05-01;202605;CAUCA;BIA;1;SDL;NT1;100% OPERADOR;325,2897;38,4612;281,6015;30,4795;68,1601;31,1886;775,1805
2026-05-01;202605;CUNDINAMARCA;BIA;1;SDL;NT1;100% OPERADOR;329,531;38,4612;287,1205;28,0409;63,2752;31,1886;777,6173
2026-05-01;202605;HUILA;BIA;1;SDL;NT1;100% OPERADOR;326,5985;38,4612;287,1205;31,1755;68,0966;31,1886;782,6408
2026-05-01;202605;META;BIA;1;SDL;NT1;100% OPERADOR;327,3194;38,4612;278,9271;26,9738;63,2722;31,1886;766,1422
2026-05-01;202605;NARIÑO;BIA;1;SDL;NT1;100% OPERADOR;321,9178;38,4612;281,6015;30,5368;60,9334;31,1886;764,6392
2026-05-01;202605;NORTE SANTANDER;BIA;1;SDL;NT1;100% OPERADOR;327,1839;38,4612;321,2576;26,4367;65,7129;31,1886;810,2408
2026-05-01;202605;PEREIRA;BIA;1;SDL;NT1;100% OPERADOR;329,855;38,4612;321,2576;26,3312;58,556;31,1886;805,6496
2026-05-01;202605;QUINDÍO;BIA;1;SDL;NT1;100% OPERADOR;328,6563;38,4612;321,2576;27,3498;60,8004;31,1886;807,7139
2026-05-01;202605;SANTANDER;BIA;1;SDL;NT1;100% OPERADOR;327,5144;38,4612;321,2576;30,7331;69,5427;31,1886;818,6975
2026-05-01;202605;TOLIMA;BIA;1;SDL;NT1;100% OPERADOR;326,3245;38,4612;287,1205;26,421;78,3672;31,1886;787,8829
2026-05-01;202605;TULUA;BIA;1;SDL;NT1;100% OPERADOR;329,3544;38,4612;281,6015;26,072;58,2964;31,1886;764,974
2026-05-01;202605;VALLE;BIA;1;SDL;NT1;100% OPERADOR;327,347;38,4612;281,6015;27,175;60,8558;31,1886;766,629
2026-05-01;202605;YUMBO;BIA;1;SDL;NT1;100% OPERADOR;329,1266;38,4612;281,6015;27,6156;52,2432;31,1886;760,2366
2026-05-01;202605;ANTIOQUIA;BIA;2;SDL;NT2;100% OPERADOR;329,0022;38,4612;204,7514;27,9525;20,4313;31,1886;651,7871
2026-05-01;202605;BOGOTÁ;BIA;2;SDL;NT2;100% OPERADOR;329,531;38,4612;191,3385;28,0409;21,8272;31,1886;640,3873
2026-05-01;202605;BOYACÁ;BIA;2;SDL;NT2;100% OPERADOR;324,4284;38,4612;191,3385;29,0394;19,9143;31,1886;634,3704
2026-05-01;202605;CALDAS;BIA;2;SDL;NT2;100% OPERADOR;325,819;38,4612;204,7514;28,8884;28,2747;31,1886;657,3832
2026-05-01;202605;CALI;BIA;2;SDL;NT2;100% OPERADOR;329,1266;38,4612;168,4248;27,6156;24,3058;31,1886;619,1225
2026-05-01;202605;CARIBE MAR;BIA;2;SDL;NT2;100% OPERADOR;328,1774;38,4612;130,014;24,1922;21,8595;31,1886;573,8928
2026-05-01;202605;CARIBE SOL;BIA;2;SDL;NT2;100% OPERADOR;328,2925;38,4612;85,9169;23,0287;24,9255;31,1886;531,8134
2026-05-01;202605;CARTAGO;BIA;2;SDL;NT2;100% OPERADOR;329,9694;38,4612;168,4248;31,0677;23,754;31,1886;622,8657
2026-05-01;202605;CASANARE;BIA;2;SDL;NT2;100% OPERADOR;324,3132;38,4612;195,9422;25,55;20,7188;31,1886;636,174
2026-05-01;202605;CAUCA;BIA;2;SDL;NT2;100% OPERADOR;325,2897;38,4612;168,4248;30,4795;27,6212;31,1886;621,4649
2026-05-01;202605;CUNDINAMARCA;BIA;2;SDL;NT2;100% OPERADOR;329,531;38,4612;191,3385;28,0409;21,8272;31,1886;640,3873
2026-05-01;202605;HUILA;BIA;2;SDL;NT2;100% OPERADOR;326,5985;38,4612;191,3385;31,1755;28,1756;31,1886;646,9379
2026-05-01;202605;META;BIA;2;SDL;NT2;100% OPERADOR;327,3194;38,4612;195,9422;26,9738;27,1615;31,1886;647,0467
2026-05-01;202605;NARIÑO;BIA;2;SDL;NT2;100% OPERADOR;321,9178;38,4612;168,4248;30,5368;21,1869;31,1886;611,716
2026-05-01;202605;NORTE SANTANDER;BIA;2;SDL;NT2;100% OPERADOR;327,1839;38,4612;204,7514;26,4367;22,2941;31,1886;650,3159
2026-05-01;202605;PEREIRA;BIA;2;SDL;NT2;100% OPERADOR;329,855;38,4612;204,7514;26,3312;24,7401;31,1886;655,3274
2026-05-01;202605;QUINDÍO;BIA;2;SDL;NT2;100% OPERADOR;328,6563;38,4612;204,7514;27,3498;26,2794;31,1886;656,6866
2026-05-01;202605;SANTANDER;BIA;2;SDL;NT2;100% OPERADOR;327,5144;38,4612;204,7514;30,7331;25,9696;31,1886;658,6182
2026-05-01;202605;TOLIMA;BIA;2;SDL;NT2;100% OPERADOR;326,3245;38,4612;191,3385;26,421;36,1684;31,1886;649,9021
2026-05-01;202605;TULUA;BIA;2;SDL;NT2;100% OPERADOR;329,3544;38,4612;168,4248;26,072;25,1441;31,1886;618,645
2026-05-01;202605;VALLE;BIA;2;SDL;NT2;100% OPERADOR;327,347;38,4612;168,4248;27,175;26,0173;31,1886;618,6138
2026-05-01;202605;YUMBO;BIA;2;SDL;NT2;100% OPERADOR;329,1266;38,4612;168,4248;27,6156;24,3058;31,1886;619,1225
2026-05-01;202605;ANTIOQUIA;BIA;3;SDL;NT3;100% OPERADOR;329,0022;38,4612;90,4191;27,9525;18,09;31,1886;535,1136
2026-05-01;202605;BOGOTÁ;BIA;3;SDL;NT3;100% OPERADOR;329,531;38,4612;121,6682;28,0409;21,2101;31,1886;570,0999
2026-05-01;202605;BOYACÁ;BIA;3;SDL;NT3;100% OPERADOR;324,4284;38,4612;121,6682;29,0394;17,0562;31,1886;561,8419
2026-05-01;202605;CALDAS;BIA;3;SDL;NT3;100% OPERADOR;325,819;38,4612;90,4191;28,8884;21,2097;31,1886;535,9859
2026-05-01;202605;CALI;BIA;3;SDL;NT3;100% OPERADOR;329,1266;38,4612;99,0485;27,6156;22,7273;31,1886;548,1677
2026-05-01;202605;CARIBE MAR;BIA;3;SDL;NT3;100% OPERADOR;328,1774;38,4612;95,2613;24,1922;12,4903;31,1886;529,771
2026-05-01;202605;CARIBE SOL;BIA;3;SDL;NT3;100% OPERADOR;328,2925;38,4612;63,6892;23,0287;21,377;31,1886;506,0372
2026-05-01;202605;CARTAGO;BIA;3;SDL;NT3;100% OPERADOR;329,9694;38,4612;99,0485;31,0677;19,9814;31,1886;549,7167
2026-05-01;202605;CASANARE;BIA;3;SDL;NT3;100% OPERADOR;324,3132;38,4612;93,708;25,55;16,4094;31,1886;529,6303
2026-05-01;202605;CAUCA;BIA;3;SDL;NT3;100% OPERADOR;325,2897;38,4612;99,0485;30,4795;23,555;31,1886;548,0225
2026-05-01;202605;CUNDINAMARCA;BIA;3;SDL;NT3;100% OPERADOR;329,531;38,4612;121,6682;28,0409;21,2101;31,1886;570,0999
2026-05-01;202605;HUILA;BIA;3;SDL;NT3;100% OPERADOR;326,5985;38,4612;121,6682;31,1755;22,2012;31,1886;571,2932
2026-05-01;202605;META;BIA;3;SDL;NT3;100% OPERADOR;327,3194;38,4612;93,708;26,9738;21,3715;31,1886;539,0224
2026-05-01;202605;NARIÑO;BIA;3;SDL;NT3;100% OPERADOR;321,9178;38,4612;99,0485;30,5368;15,0722;31,1886;536,225
2026-05-01;202605;NORTE SANTANDER;BIA;3;SDL;NT3;100% OPERADOR;327,1839;38,4612;90,4191;26,4367;22,8484;31,1886;536,5379
2026-05-01;202605;PEREIRA;BIA;3;SDL;NT3;100% OPERADOR;329,855;38,4612;90,4191;26,3312;21,7291;31,1886;537,9841
2026-05-01;202605;QUINDÍO;BIA;3;SDL;NT3;100% OPERADOR;328,6563;38,4612;90,4191;27,3498;20,2237;31,1886;536,2987
