Fecha;Ciclo;Operador_Red;Comercializador;Nivel_Tension;Tipo_Red;Comb_NT;Dueno_Red;G;T;D;Cv;PR;R;CU
2026-03-01;202603;CENS - CÚCUTA;NEU;1;SDL;NT1;100% OPERADOR;334,58;57,63;300,5;27,16;76,39;28,34;824,61
2026-03-01;202603;CEO - CAUCA;NEU;1;SDL;NT1;100% OPERADOR;331,4;57,63;273,52;32,49;77,95;28,34;801,33
2026-03-01;202603;CETSA - TULUA;NEU;1;SDL;NT1;100% OPERADOR;338,23;57,63;273,52;32,09;65,63;28,34;795,44
2026-03-01;202603;CHEC - CALDAS;NEU;1;SDL;NT1;100% OPERADOR;332,29;57,63;300,5;28,93;67,87;28,34;815,56
2026-03-01;202603;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;1;SDL;NT1;100% OPERADOR;338,52;57,63;297,95;29,02;70,95;28,34;822,42
2026-03-01;202603;DISPAC - CHOCO;NEU;1;SDL;NT1;100% OPERADOR;328,36;57,63;184,18;31,36;61,85;28,34;691,72
2026-03-01;202603;EBSA - BOYACÁ;NEU;1;SDL;NT1;100% OPERADOR;329,77;57,63;297,95;29,41;76,62;28,34;819,72
2026-03-01;202603;EDEQ - QUINDÍO;NEU;1;SDL;NT1;100% OPERADOR;337,05;57,63;300,5;28,78;68,08;28,34;820,38
2026-03-01;202603;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;1;SDL;NT1;100% OPERADOR;323,34;57,63;271,04;26,69;51,19;28,34;758,22
2026-03-01;202603;EEP - CARTAGO;NEU;1;SDL;NT1;100% OPERADOR;339,26;57,63;273,52;28,77;81,13;28,34;808,65
2026-03-01;202603;EEP - RISARALDA;NEU;1;SDL;NT1;100% OPERADOR;339,07;57,63;300,5;29,37;65,64;28,34;820,55
2026-03-01;202603;ELECTRIFICADORA - HUILA;NEU;1;SDL;NT1;100% OPERADOR;333,6;57,63;297,95;31,18;75,31;28,34;824,01
2026-03-01;202603;EMCALI - CALI;NEU;1;SDL;NT1;100% OPERADOR;337,84;57,63;273,52;27,25;58,91;28,34;783,5
2026-03-01;202603;EMSA - META;NEU;1;SDL;NT1;100% OPERADOR;334,81;57,63;271,04;26,83;65,38;28,34;784,02
2026-03-01;202603;ENERCA - CASANARE;NEU;1;SDL;NT1;100% OPERADOR;339,56;57,63;271,04;25,66;73,38;28,34;795,6
2026-03-01;202603;EPM - ANTIOQUIA;NEU;1;SDL;NT1;100% OPERADOR;337,63;57,63;300,5;28,32;73,38;28,34;825,81
2026-03-01;202603;ESSA - SANTANDER;NEU;1;SDL;NT1;100% OPERADOR;336,19;57,63;300,5;30,91;77,82;28,34;831,4
2026-03-01;202603;AFINIA - CARIBE MAR;NEU;2;SDL;NT2;100% OPERADOR;336,24;57,63;133,37;34,64;27,62;28,34;617,84
2026-03-01;202603;AIR-E - CARIBE SOL;NEU;2;SDL;NT2;100% OPERADOR;336,24;57,63;94,28;30,42;29,04;28,34;575,96
2026-03-01;202603;CEDENAR - NARIÑO;NEU;2;SDL;NT2;100% OPERADOR;325,74;57,63;162,02;30,32;24,98;28,34;629,04
2026-03-01;202603;CELSIA - TOLIMA;NEU;2;SDL;NT2;100% OPERADOR;333,14;57,63;184,86;27,55;41,6;28,34;673,12
2026-03-01;202603;CELSIA - VALLE DEL CAUCA;NEU;2;SDL;NT2;100% OPERADOR;334,86;57,63;162,02;33,63;30,41;28,34;646,89
2026-03-01;202603;CENS - CÚCUTA;NEU;2;SDL;NT2;100% OPERADOR;334,58;57,63;200,57;27,16;26,81;28,34;675,1
2026-03-01;202603;CEO - CAUCA;NEU;2;SDL;NT2;100% OPERADOR;331,4;57,63;162,02;32,49;32,29;28,34;644,18
2026-03-01;202603;CETSA - TULUA;NEU;2;SDL;NT2;100% OPERADOR;338,23;57,63;162,02;32,09;29,56;28,34;647,87
2026-03-01;202603;CHEC - CALDAS;NEU;2;SDL;NT2;100% OPERADOR;332,29;57,63;200,57;28,93;32,45;28,34;680,21
2026-03-01;202603;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;2;SDL;NT2;100% OPERADOR;338,52;57,63;184,86;29,02;25,85;28,34;664,23
2026-03-01;202603;DISPAC - CHOCO;NEU;2;SDL;NT2;100% OPERADOR;328,36;57,63;138,7;31,36;27,59;28,34;611,98
2026-03-01;202603;EBSA - BOYACÁ;NEU;2;SDL;NT2;100% OPERADOR;329,77;57,63;184,86;29,41;23,96;28,34;653,97
2026-03-01;202603;EDEQ - QUINDÍO;NEU;2;SDL;NT2;100% OPERADOR;337,05;57,63;200,57;28,78;30,56;28,34;682,93
2026-03-01;202603;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;2;SDL;NT2;100% OPERADOR;323,34;57,63;186,55;26,69;21,76;28,34;644,31
2026-03-01;202603;EEP - CARTAGO;NEU;2;SDL;NT2;100% OPERADOR;339,26;57,63;162,02;28,77;30,32;28,34;646,35
2026-03-01;202603;EEP - RISARALDA;NEU;2;SDL;NT2;100% OPERADOR;339,07;57,63;200,57;29,37;28,82;28,34;683,79
2026-03-01;202603;ELECTRIFICADORA - HUILA;NEU;2;SDL;NT2;100% OPERADOR;333,6;57,63;184,86;31,18;32,06;28,34;667,66
2026-03-01;202603;EMCALI - CALI;NEU;2;SDL;NT2;100% OPERADOR;337,84;57,63;162,02;27,25;28,53;28,34;641,62
2026-03-01;202603;EMSA - META;NEU;2;SDL;NT2;100% OPERADOR;334,81;57,63;186,55;26,83;30,91;28,34;665,07
2026-03-01;202603;ENERCA - CASANARE;NEU;2;SDL;NT2;100% OPERADOR;339,56;57,63;186,55;25,66;25,09;28,34;662,83
2026-03-01;202603;EPM - ANTIOQUIA;NEU;2;SDL;NT2;100% OPERADOR;337,63;57,63;200,57;28,32;24,3;28,34;676,8
2026-03-01;202603;ESSA - SANTANDER;NEU;2;SDL;NT2;100% OPERADOR;336,19;57,63;200,57;30,91;30,42;28,34;684,06
2026-03-01;202603;AFINIA - CARIBE MAR;NEU;3;SDL;NT3;100% OPERADOR;336,24;57,63;102,41;34,64;16,11;28,34;575,37
2026-03-01;202603;AIR-E - CARIBE SOL;NEU;3;SDL;NT3;100% OPERADOR;336,24;57,63;71,81;30,42;25,04;28,34;549,48
2026-03-01;202603;CEDENAR - NARIÑO;NEU;3;SDL;NT3;100% OPERADOR;325,74;57,63;101,26;30,32;18,4;28,34;561,7
2026-03-01;202603;CELSIA - TOLIMA;NEU;3;SDL;NT3;100% OPERADOR;333,14;57,63;125,15;27,55;31,74;28,34;603,55
2026-03-01;202603;CELSIA - VALLE DEL CAUCA;NEU;3;SDL;NT3;100% OPERADOR;334,86;57,63;101,26;33,63;26,46;28,34;582,18
2026-03-01;202603;CENS - CÚCUTA;NEU;3;SDL;NT3;100% OPERADOR;334,58;57,63;92,2;27,16;27,29;28,34;567,2
2026-03-01;202603;CEO - CAUCA;NEU;3;SDL;NT3;100% OPERADOR;331,4;57,63;101,26;32,49;27,71;28,34;578,83
2026-03-01;202603;CETSA - TULUA;NEU;3;SDL;NT3;100% OPERADOR;338,23;57,63;101,26;32,09;23,42;28,34;580,97
2026-03-01;202603;CHEC - CALDAS;NEU;3;SDL;NT3;100% OPERADOR;332,29;57,63;92,2;28,93;24,8;28,34;564,19
2026-03-01;202603;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;3;SDL;NT3;100% OPERADOR;338,52;57,63;125,15;29,02;25,18;28,34;603,85
2026-03-01;202603;DISPAC - CHOCO;NEU;3;SDL;NT3;100% OPERADOR;328,36;57,63;594,06;31,36;18,47;28,34;1058,22
2026-03-01;202603;EBSA - BOYACÁ;NEU;3;SDL;NT3;100% OPERADOR;329,77;57,63;125,15;29,41;20,88;28,34;591,18
2026-03-01;202603;EDEQ - QUINDÍO;NEU;3;SDL;NT3;100% OPERADOR;337,05;57,63;92,2;28,78;23,98;28,34;567,98
2026-03-01;202603;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;3;SDL;NT3;100% OPERADOR;323,34;57,63;95,79;26,69;18,97;28,34;550,75
2026-03-01;202603;EEP - CARTAGO;NEU;3;SDL;NT3;100% OPERADOR;339,26;57,63;101,26;28,77;25,82;28,34;581,08
2026-03-01;202603;EEP - RISARALDA;NEU;3;SDL;NT3;100% OPERADOR;339,07;57,63;92,2;29,37;25,55;28,34;572,14
2026-03-01;202603;ELECTRIFICADORA - HUILA;NEU;3;SDL;NT3;100% OPERADOR;333,6;57,63;125,15;31,18;25,59;28,34;601,49
2026-03-01;202603;EMCALI - CALI;NEU;3;SDL;NT3;100% OPERADOR;337,84;57,63;101,26;27,25;26,82;28,34;579,14
2026-03-01;202603;EMSA - META;NEU;3;SDL;NT3;100% OPERADOR;334,81;57,63;95,79;26,83;24,67;28,34;568,07
2026-03-01;202603;ENERCA - CASANARE;NEU;3;SDL;NT3;100% OPERADOR;339,56;57,63;95,79;25,66;20,32;28,34;567,3
2026-03-01;202603;EPM - ANTIOQUIA;NEU;3;SDL;NT3;100% OPERADOR;337,63;57,63;92,2;28,32;21,48;28,34;565,61
2026-03-01;202603;ESSA - SANTANDER;NEU;3;SDL;NT3;100% OPERADOR;336,19;57,63;92,2;30,91;23,85;28,34;569,12
2026-04-01;202604;AFINIA - CARIBE MAR;NEU;1;SDL;NT1;100% OPERADOR;340,05;55,95;191,51;35,44;69,03;22,92;714,91
2026-04-01;202604;AIR-E - CARIBE SOL;NEU;1;SDL;NT1;100% OPERADOR;340,05;55,95;127,34;31,19;82,64;22,92;660,1
2026-04-01;202604;CEDENAR - NARIÑO;NEU;1;SDL;NT1;100% OPERADOR;330,94;55,95;277,59;31,06;64,7;22,92;783,16
2026-04-01;202604;CELSIA - TOLIMA;NEU;1;SDL;NT1;100% OPERADOR;337,36;55,95;288,03;28,07;83,46;22,92;815,79
2026-04-01;202604;CELSIA - VALLE DEL CAUCA;NEU;1;SDL;NT1;100% OPERADOR;338,84;55,95;277,59;32,82;64,89;22,92;793,02
2026-04-01;202604;CENS - CÚCUTA;NEU;1;SDL;NT1;100% OPERADOR;338,61;55,95;315,7;27,26;70,15;22,92;830,6
2026-04-01;202604;CEO - CAUCA;NEU;1;SDL;NT1;100% OPERADOR;335,85;55,95;277,59;32,78;72,25;22,92;797,34
2026-04-01;202604;CETSA - TULUA;NEU;1;SDL;NT1;100% OPERADOR;341,77;55,95;277,59;31,55;62,27;22,92;792,05
2026-04-01;202604;CHEC - CALDAS;NEU;1;SDL;NT1;100% OPERADOR;336,62;55,95;315,7;28,99;64,68;22,92;824,88
2026-04-01;202604;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;1;SDL;NT1;100% OPERADOR;342,02;55,95;288,03;29,42;67,61;22,92;805,96
2026-04-01;202604;DISPAC - CHOCO;NEU;1;SDL;NT1;100% OPERADOR;333,21;55,95;175,98;32,02;58,8;22,92;678,89
2026-04-01;202604;EBSA - BOYACÁ;NEU;1;SDL;NT1;100% OPERADOR;334,43;55,95;288,03;30,09;73,0;22,92;804,43
2026-04-01;202604;EDEQ - QUINDÍO;NEU;1;SDL;NT1;100% OPERADOR;340,75;55,95;315,7;28,79;64,73;22,92;828,85
2026-04-01;202604;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;1;SDL;NT1;100% OPERADOR;328,85;55,95;272,45;26,89;48,28;22,92;755,35
2026-04-01;202604;EEP - CARTAGO;NEU;1;SDL;NT1;100% OPERADOR;342,66;55,95;277,59;29,17;69,65;22,92;797,95
2026-04-01;202604;EEP - RISARALDA;NEU;1;SDL;NT1;100% OPERADOR;342,5;55,95;315,7;28,99;62,27;22,92;828,34
2026-04-01;202604;ELECTRIFICADORA - HUILA;NEU;1;SDL;NT1;100% OPERADOR;337,75;55,95;288,03;31,81;72,0;22,92;808,47
2026-04-01;202604;EMCALI - CALI;NEU;1;SDL;NT1;100% OPERADOR;341,43;55,95;277,59;27,44;55,62;22,92;780,96
2026-04-01;202604;EMSA - META;NEU;1;SDL;NT1;100% OPERADOR;338,8;55,95;272,45;26,78;67,56;22,92;784,47
2026-04-01;202604;ENERCA - CASANARE;NEU;1;SDL;NT1;100% OPERADOR;342,92;55,95;272,45;25,42;69,82;22,92;789,5
2026-04-01;202604;EPM - ANTIOQUIA;NEU;1;SDL;NT1;100% OPERADOR;341,25;55,95;315,7;28,17;69,95;22,92;833,96
2026-04-01;202604;ESSA - SANTANDER;NEU;1;SDL;NT1;100% OPERADOR;340,01;55,95;315,7;30,99;74,44;22,92;840,01
2026-04-01;202604;AFINIA - CARIBE MAR;NEU;2;SDL;NT2;100% OPERADOR;340,05;55,95;125,65;35,44;13,37;22,92;593,39
2026-04-01;202604;AIR-E - CARIBE SOL;NEU;2;SDL;NT2;100% OPERADOR;340,05;55,95;85,92;31,19;26,33;22,92;562,37
2026-04-01;202604;CEDENAR - NARIÑO;NEU;2;SDL;NT2;100% OPERADOR;330,94;55,95;165,37;31,06;22,11;22,92;628,35
2026-04-01;202604;CELSIA - TOLIMA;NEU;2;SDL;NT2;100% OPERADOR;337,36;55,95;186,43;28,07;38,0;22,92;668,72
2026-04-01;202604;CELSIA - VALLE DEL CAUCA;NEU;2;SDL;NT2;100% OPERADOR;338,84;55,95;165,37;32,82;27,35;22,92;643,27
2026-04-01;202604;CENS - CÚCUTA;NEU;2;SDL;NT2;100% OPERADOR;338,61;55,95;206,07;27,26;23,39;22,92;674,2
2026-04-01;202604;CEO - CAUCA;NEU;2;SDL;NT2;100% OPERADOR;335,85;55,95;165,37;32,78;28,66;22,92;641,54
2026-04-01;202604;CETSA - TULUA;NEU;2;SDL;NT2;100% OPERADOR;341,77;55,95;165,37;31,55;26,49;22,92;644,05
2026-04-01;202604;CHEC - CALDAS;NEU;2;SDL;NT2;100% OPERADOR;336,62;55,95;206,07;28,99;29,47;22,92;680,03
2026-04-01;202604;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;2;SDL;NT2;100% OPERADOR;342,02;55,95;186,43;29,42;22,86;22,92;659,61
2026-04-01;202604;DISPAC - CHOCO;NEU;2;SDL;NT2;100% OPERADOR;333,21;55,95;131,83;32,02;24,68;22,92;600,62
2026-04-01;202604;EBSA - BOYACÁ;NEU;2;SDL;NT2;100% OPERADOR;334,43;55,95;186,43;30,09;20,98;22,92;650,8
2026-04-01;202604;EDEQ - QUINDÍO;NEU;2;SDL;NT2;100% OPERADOR;340,75;55,95;206,07;28,79;27,49;22,92;681,98
2026-04-01;202604;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;2;SDL;NT2;100% OPERADOR;328,85;55,95;185,54;26,89;18,92;22,92;639,08
2026-04-01;202604;EEP - CARTAGO;NEU;2;SDL;NT2;100% OPERADOR;342,66;55,95;165,37;29,17;25,0;22,92;641,08
2026-04-01;202604;EEP - RISARALDA;NEU;2;SDL;NT2;100% OPERADOR;342,5;55,95;206,07;28,99;25,75;22,92;682,19
2026-04-01;202604;ELECTRIFICADORA - HUILA;NEU;2;SDL;NT2;100% OPERADOR;337,75;55,95;186,43;31,81;29,03;22,92;663,9
2026-04-01;202604;EMCALI - CALI;NEU;2;SDL;NT2;100% OPERADOR;341,43;55,95;165,37;27,44;25,48;22,92;638,6
2026-04-01;202604;EMSA - META;NEU;2;SDL;NT2;100% OPERADOR;338,8;55,95;185,54;26,78;28,66;22,92;658,67
2026-04-01;202604;ENERCA - CASANARE;NEU;2;SDL;NT2;100% OPERADOR;342,92;55,95;185,54;25,42;21,95;22,92;654,71
2026-04-01;202604;EPM - ANTIOQUIA;NEU;2;SDL;NT2;100% OPERADOR;341,25;55,95;206,07;28,17;21,26;22,92;675,63
2026-04-01;202604;ESSA - SANTANDER;NEU;2;SDL;NT2;100% OPERADOR;340,01;55,95;206,07;30,99;27,38;22,92;683,32
2026-04-01;202604;AFINIA - CARIBE MAR;NEU;3;SDL;NT3;100% OPERADOR;340,05;55,95;93,21;35,44;10,34;22,92;557,92
2026-04-01;202604;AIR-E - CARIBE SOL;NEU;3;SDL;NT3;100% OPERADOR;340,05;55,95;63,45;31,19;22,5;22,92;536,07
2026-04-01;202604;CEDENAR - NARIÑO;NEU;3;SDL;NT3;100% OPERADOR;330,94;55,95;96,7;31,06;15,55;22,92;553,13
2026-04-01;202604;CELSIA - TOLIMA;NEU;3;SDL;NT3;100% OPERADOR;337,36;55,95;117,29;28,07;28,48;22,92;590,07
2026-04-01;202604;CELSIA - VALLE DEL CAUCA;NEU;3;SDL;NT3;100% OPERADOR;338,84;55,95;96,7;32,82;23,47;22,92;570,71
2026-04-01;202604;CENS - CÚCUTA;NEU;3;SDL;NT3;100% OPERADOR;338,61;55,95;90,67;27,26;23,98;22,92;559,39
2026-04-01;202604;CEO - CAUCA;NEU;3;SDL;NT3;100% OPERADOR;335,85;55,95;96,7;32,78;24,26;22,92;568,47
2026-04-01;202604;CETSA - TULUA;NEU;3;SDL;NT3;100% OPERADOR;341,77;55,95;96,7;31,55;20,39;22,92;569,29
2026-04-01;202604;CHEC - CALDAS;NEU;3;SDL;NT3;100% OPERADOR;336,62;55,95;90,67;28,99;21,87;22,92;557,02
2026-04-01;202604;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;3;SDL;NT3;100% OPERADOR;342,02;55,95;117,29;29,42;22,2;22,92;589,81
2026-04-01;202604;DISPAC - CHOCO;NEU;3;SDL;NT3;100% OPERADOR;333,21;55,95;587,98;32,02;15,59;22,92;1047,68
2026-04-01;202604;EBSA - BOYACÁ;NEU;3;SDL;NT3;100% OPERADOR;334,43;55,95;117,29;30,09;17,91;22,92;578,6
2026-04-01;202604;EDEQ - QUINDÍO;NEU;3;SDL;NT3;100% OPERADOR;340,75;55,95;90,67;28,79;20,96;22,92;560,04
2026-04-01;202604;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;3;SDL;NT3;100% OPERADOR;328,85;55,95;89,76;26,89;16,13;22,92;540,51
2026-04-01;202604;EEP - CARTAGO;NEU;3;SDL;NT3;100% OPERADOR;342,66;55,95;96,7;29,17;20,92;22,92;568,33
2026-04-01;202604;EEP - RISARALDA;NEU;3;SDL;NT3;100% OPERADOR;342,5;55,95;90,67;28,99;22,5;22,92;563,53
2026-04-01;202604;ELECTRIFICADORA - HUILA;NEU;3;SDL;NT3;100% OPERADOR;337,75;55,95;117,29;31,81;22,6;22,92;588,33
2026-04-01;202604;EMCALI - CALI;NEU;3;SDL;NT3;100% OPERADOR;341,43;55,95;96,7;27,44;23,78;22,92;568,22
2026-04-01;202604;EMSA - META;NEU;3;SDL;NT3;100% OPERADOR;338,8;55,95;89,76;26,78;22,44;22,92;556,65
2026-04-01;202604;ENERCA - CASANARE;NEU;3;SDL;NT3;100% OPERADOR;342,92;55,95;89,76;25,42;17,21;22,92;554,19
2026-04-01;202604;EPM - ANTIOQUIA;NEU;3;SDL;NT3;100% OPERADOR;341,25;55,95;90,67;28,17;18,72;22,92;557,7
2026-04-01;202604;ESSA - SANTANDER;NEU;3;SDL;NT3;100% OPERADOR;340,01;55,95;90,67;30,99;20,85;22,92;561,38
2026-05-01;202605;AFINIA - CARIBE MAR;NEU;1;SDL;NT1;100% OPERADOR;342,39;38,46;208,15;32,73;107,39;29,69;758,81
2026-05-01;202605;AIR-E - CARIBE SOL;NEU;1;SDL;NT1;100% OPERADOR;342,39;38,46;126,95;30,74;80,16;29,69;648,39
2026-05-01;202605;CEDENAR - NARIÑO;NEU;1;SDL;NT1;100% OPERADOR;334,95;38,46;281,6;31,24;63,1;29,69;779,04
2026-05-01;202605;CELSIA - TOLIMA;NEU;1;SDL;NT1;100% OPERADOR;340,19;38,46;287,12;27,65;81,17;29,69;804,28
2026-05-01;202605;CELSIA - VALLE DEL CAUCA;NEU;1;SDL;NT1;100% OPERADOR;341,41;38,46;281,6;33,12;63,12;29,69;787,39
2026-05-01;202605;CENS - CÚCUTA;NEU;1;SDL;NT1;100% OPERADOR;341,21;38,46;321,26;27,6;68,18;29,69;826,4
2026-05-01;202605;CEO - CAUCA;NEU;1;SDL;NT1;100% OPERADOR;338,96;38,46;281,6;32,87;70,5;29,69;792,08
2026-05-01;202605;CETSA - TULUA;NEU;1;SDL;NT1;100% OPERADOR;343,79;38,46;281,6;26,91;60,53;29,69;780,99
2026-05-01;202605;CHEC - CALDAS;NEU;1;SDL;NT1;100% OPERADOR;339,59;38,46;321,26;29,49;63,13;29,69;821,62
2026-05-01;202605;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;1;SDL;NT1;100% OPERADOR;344,0;38,46;287,12;29,15;65,68;29,69;794,1
2026-05-01;202605;DISPAC - CHOCO;NEU;1;SDL;NT1;100% OPERADOR;336,81;38,46;178,12;31,88;57,51;29,69;672,46
2026-05-01;202605;EBSA - BOYACÁ;NEU;1;SDL;NT1;100% OPERADOR;337,8;38,46;287,12;29,83;70,92;29,69;793,82
2026-05-01;202605;EDEQ - QUINDÍO;NEU;1;SDL;NT1;100% OPERADOR;342,96;38,46;321,26;29,3;63,01;29,69;824,68
2026-05-01;202605;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;1;SDL;NT1;100% OPERADOR;333,25;38,46;278,93;27,0;47,24;29,69;754,57
2026-05-01;202605;EEP - CARTAGO;NEU;1;SDL;NT1;100% OPERADOR;344,53;38,46;281,6;29,06;67,61;29,69;790,94
2026-05-01;202605;EEP - RISARALDA;NEU;1;SDL;NT1;100% OPERADOR;344,39;38,46;321,26;29,5;60,67;29,69;823,96
2026-05-01;202605;ELECTRIFICADORA - HUILA;NEU;1;SDL;NT1;100% OPERADOR;340,52;38,46;287,12;31,46;70,18;29,69;797,42
2026-05-01;202605;EMCALI - CALI;NEU;1;SDL;NT1;100% OPERADOR;343,52;38,46;281,6;27,61;54,19;29,69;775,07
2026-05-01;202605;EMSA - META;NEU;1;SDL;NT1;100% OPERADOR;341,37;38,46;278,93;27,12;65,66;29,69;781,23
2026-05-01;202605;ENERCA - CASANARE;NEU;1;SDL;NT1;100% OPERADOR;344,74;38,46;278,93;25,48;67,82;29,69;785,11
2026-05-01;202605;EPM - ANTIOQUIA;NEU;1;SDL;NT1;100% OPERADOR;343,38;38,46;321,26;28,59;68,01;29,69;829,38
2026-05-01;202605;ESSA - SANTANDER;NEU;1;SDL;NT1;100% OPERADOR;342,36;38,46;321,26;31,1;72,3;29,69;835,16
2026-05-01;202605;AFINIA - CARIBE MAR;NEU;2;SDL;NT2;100% OPERADOR;342,39;38,46;130,01;32,73;21,93;29,69;595,21
2026-05-01;202605;AIR-E - CARIBE SOL;NEU;2;SDL;NT2;100% OPERADOR;342,39;38,46;85,92;30,74;25,87;29,69;553,07
2026-05-01;202605;CEDENAR - NARIÑO;NEU;2;SDL;NT2;100% OPERADOR;334,95;38,46;168,42;31,24;21,9;29,69;624,66
2026-05-01;202605;CELSIA - TOLIMA;NEU;2;SDL;NT2;100% OPERADOR;340,19;38,46;191,34;27,65;37,35;29,69;664,68
2026-05-01;202605;CELSIA - VALLE DEL CAUCA;NEU;2;SDL;NT2;100% OPERADOR;341,41;38,46;168,42;33,12;26,93;29,69;638,02
2026-05-01;202605;CENS - CÚCUTA;NEU;2;SDL;NT2;100% OPERADOR;341,21;38,46;204,75;27,6;23,08;29,69;664,79
2026-05-01;202605;CEO - CAUCA;NEU;2;SDL;NT2;100% OPERADOR;338,96;38,46;168,42;32,87;28,42;29,69;636,83
2026-05-01;202605;CETSA - TULUA;NEU;2;SDL;NT2;100% OPERADOR;343,79;38,46;168,42;26,91;26,07;29,69;633,34
2026-05-01;202605;CHEC - CALDAS;NEU;2;SDL;NT2;100% OPERADOR;339,59;38,46;204,75;29,49;29,15;29,69;671,13
2026-05-01;202605;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;2;SDL;NT2;100% OPERADOR;344,0;38,46;191,34;29,15;22,59;29,69;655,22
2026-05-01;202605;DISPAC - CHOCO;NEU;2;SDL;NT2;100% OPERADOR;336,81;38,46;133,77;31,88;24,54;29,69;595,14
2026-05-01;202605;EBSA - BOYACÁ;NEU;2;SDL;NT2;100% OPERADOR;337,8;38,46;191,34;29,83;20,67;29,69;647,79
2026-05-01;202605;EDEQ - QUINDÍO;NEU;2;SDL;NT2;100% OPERADOR;342,96;38,46;204,75;29,3;27,13;29,69;672,3
2026-05-01;202605;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;2;SDL;NT2;100% OPERADOR;333,25;38,46;195,94;27,0;18,82;29,69;643,16
2026-05-01;202605;EEP - CARTAGO;NEU;2;SDL;NT2;100% OPERADOR;344,53;38,46;168,42;29,06;24,62;29,69;634,77
2026-05-01;202605;EEP - RISARALDA;NEU;2;SDL;NT2;100% OPERADOR;344,39;38,46;204,75;29,5;25,51;29,69;672,29
2026-05-01;202605;ELECTRIFICADORA - HUILA;NEU;2;SDL;NT2;100% OPERADOR;340,52;38,46;191,34;31,46;28,72;29,69;660,18
2026-05-01;202605;EMCALI - CALI;NEU;2;SDL;NT2;100% OPERADOR;343,52;38,46;168,42;27,61;25,15;29,69;632,85
2026-05-01;202605;EMSA - META;NEU;2;SDL;NT2;100% OPERADOR;341,37;38,46;195,94;27,12;28,14;29,69;660,73
2026-05-01;202605;ENERCA - CASANARE;NEU;2;SDL;NT2;100% OPERADOR;344,74;38,46;195,94;25,48;21,72;29,69;656,03
2026-05-01;202605;EPM - ANTIOQUIA;NEU;2;SDL;NT2;100% OPERADOR;343,38;38,46;204,75;28,59;21,1;29,69;665,97
2026-05-01;202605;ESSA - SANTANDER;NEU;2;SDL;NT2;100% OPERADOR;342,36;38,46;204,75;31,1;26,94;29,69;673,29
2026-05-01;202605;AFINIA - CARIBE MAR;NEU;3;SDL;NT3;100% OPERADOR;342,39;38,46;95,26;32,73;12,19;29,69;550,72
2026-05-01;202605;AIR-E - CARIBE SOL;NEU;3;SDL;NT3;100% OPERADOR;342,39;38,46;63,69;30,74;22,19;29,69;527,16
2026-05-01;202605;CEDENAR - NARIÑO;NEU;3;SDL;NT3;100% OPERADOR;334,95;38,46;99,05;31,24;15,56;29,69;548,95
2026-05-01;202605;CELSIA - TOLIMA;NEU;3;SDL;NT3;100% OPERADOR;340,19;38,46;121,67;27,65;28,17;29,69;585,83
2026-05-01;202605;CELSIA - VALLE DEL CAUCA;NEU;3;SDL;NT3;100% OPERADOR;341,41;38,46;99,05;33,12;23,17;29,69;564,89
2026-05-01;202605;CENS - CÚCUTA;NEU;3;SDL;NT3;100% OPERADOR;341,21;38,46;90,42;27,6;23,65;29,69;551,03
2026-05-01;202605;CEO - CAUCA;NEU;3;SDL;NT3;100% OPERADOR;338,96;38,46;99,05;32,87;24,2;29,69;563,23
2026-05-01;202605;CETSA - TULUA;NEU;3;SDL;NT3;100% OPERADOR;343,79;38,46;99,05;26,91;20,2;29,69;558,1
2026-05-01;202605;CHEC - CALDAS;NEU;3;SDL;NT3;100% OPERADOR;339,59;38,46;90,42;29,49;21,81;29,69;549,46
2026-05-01;202605;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;3;SDL;NT3;100% OPERADOR;344,0;38,46;121,67;29,15;21,94;29,69;584,91
2026-05-01;202605;DISPAC - CHOCO;NEU;3;SDL;NT3;100% OPERADOR;336,81;38,46;596,21;31,88;15,76;29,69;1048,8
2026-05-01;202605;EBSA - BOYACÁ;NEU;3;SDL;NT3;100% OPERADOR;337,8;38,46;121,67;29,83;17,7;29,69;575,15
2026-05-01;202605;EDEQ - QUINDÍO;NEU;3;SDL;NT3;100% OPERADOR;342,96;38,46;90,42;29,3;20,83;29,69;551,67
2026-05-01;202605;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;3;SDL;NT3;100% OPERADOR;333,25;38,46;93,71;27,0;16,12;29,69;538,22
2026-05-01;202605;EEP - CARTAGO;NEU;3;SDL;NT3;100% OPERADOR;344,53;38,46;99,05;29,06;20,69;29,69;561,47
